kp,kd,base_speed,min_base_speed,corner1,corner2,corner3,brake_pwr,runtime_ms,veerScore,lineLost,finish
0.180000,1.350000,260,90,900,1500,2000,120,13441,16.47,0,1
0.180000,1.350000,260,90,900,1500,2000,120,13503,16.69,0,1
0.180000,1.350000,260,90,900,1500,2000,120,13137,15.38,0,1
0.180000,1.350000,260,90,900,1500,2000,120,14898,18.35,0,1
0.180000,1.350000,260,90,900,1500,2000,120,13350,15.89,0,1
0.180000,1.350000,260,90,900,1500,2000,120,20703,22.76,0,1
0.100000,0.600000,350,200,2400,2450,2480,0,11412,50.56,352,0
0.100000,0.600000,350,200,2400,2450,2480,0,4158,28.98,0,0
0.100000,0.600000,350,200,2400,2450,2480,0,11008,31.02,0,0
0.100000,0.600000,350,200,2400,2450,2480,0,5196,27.79,0,0
0.100000,0.600000,350,200,2400,2450,2480,0,4626,26.77,0,0
0.100000,0.600000,400,300,2400,2450,2480,0,4017,37.71,0,0
0.180000,1.227271,310,90,1073,1500,2000,40,13049,27.58,23,0
0.180000,1.227271,310,90,1073,1500,2000,40,12065,22.83,31,0
0.180000,1.227271,310,90,1073,1500,2000,40,12336,24.28,87,0
0.180000,1.227271,310,90,1073,1500,2000,40,12972,24.06,44,0
0.180000,1.350000,260,90,900,1500,1861,40,15199,17.41,0,1
0.180000,1.350000,260,90,900,1500,1861,40,15028,17.08,0,1
0.180000,1.350000,260,90,900,1500,1861,40,15335,16.83,0,1
0.180000,1.350000,260,90,900,1500,1861,40,15660,17.91,0,1
0.180000,1.350000,260,90,900,1500,1861,40,15779,18.06,0,1
0.180000,1.350000,260,90,900,1500,1861,40,15139,17.79,0,1
0.180000,1.197175,260,90,900,1500,2000,35,14833,17.49,0,1
0.180000,1.197175,260,90,900,1500,2000,35,15321,16.99,0,1
